4.2485,4.4058,4.5631,4.7205,4.5631,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.78988,0.63264,0.47541,0.31818,0.16095,0.003721,0.0028975,0.16015,0.31741,0.47467
4.4058,4.5631,4.7205,4.8778,4.7205,4.5631,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.78988,0.63264,0.47541,0.31818,0.16095,0.16015,0.31741,0.47467,0.63192
4.5631,4.7205,4.8778,5.0351,4.8778,4.7205,4.5631,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.78988,0.63264,0.47541,0.31818,0.31741,0.47467,0.63192,0.78918
4.4058,4.5631,4.7205,4.8778,4.7205,4.5631,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0459,1.8899,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.78988,0.63264,0.47541,0.47467,0.63192,0.78918,0.94644
4.2485,4.4058,4.5631,4.7205,4.5631,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0459,1.8886,1.7327,1.8899,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7206,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.78988,0.63264,0.63192,0.78918,0.94644,1.1037
4.0911,4.2485,4.4058,4.5631,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0459,1.8886,1.7312,1.5754,1.7327,1.8899,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.619,3.4617,3.3043,3.1481,2.9908,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7206,4.8779,4.7206,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.78988,0.78918,0.94644,1.1037,1.261
3.9338,4.0911,4.2485,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0459,1.8886,1.7312,1.5739,1.4181,1.5754,1.7327,1.8899,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.4617,3.3043,3.1481,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7206,4.8779,5.0351,4.8779,4.7206,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182
3.7765,3.9338,4.0911,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0459,1.8886,1.7312,1.5739,1.4166,1.2609,1.4181,1.5754,1.7327,1.8899,2.0472,2.2044,2.3617,2.519,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.3043,3.1481,3.3053,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7206,4.8779,4.7206,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755
3.6192,3.7765,3.9338,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0459,1.8886,1.7312,1.5739,1.4166,1.2592,1.1036,1.2609,1.4181,1.5754,1.7327,1.8899,2.0472,2.2044,2.3617,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.1481,3.3053,3.4626,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7206,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327
3.4618,3.6192,3.7765,3.9338,3.7765,3.6192,3.4618,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.2622,1.105,1.1036,1.2609,1.4181,1.5754,1.7327,1.8899,2.0472,2.2044,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4183,1.5755,1.7328,1.89,2.0473,2.2045,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89
3.3045,3.4618,3.6192,3.7765,3.6192,3.4618,3.4631,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.2622,1.105,1.1036,1.2609,1.4181,1.5754,1.7327,1.8899,2.0472,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.5755,1.7328,1.89,2.0473,2.2045,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.4062,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472
3.1472,3.3045,3.4618,3.6192,3.4618,3.4631,3.6203,3.7775,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.2622,1.105,1.1036,1.2609,1.4181,1.5754,1.7327,1.8899,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.4062,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.7328,1.89,2.0473,2.2045,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,4.0916,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,4.249,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472,2.2045
2.9898,3.1472,3.3045,3.4618,3.4631,3.6203,3.7775,3.9347,3.7775,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.2622,1.105,1.1036,1.2609,1.4181,1.5754,1.7327,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.89,2.0473,2.2045,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,4.0916,4.2488,4.0916,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,4.0917,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472,2.2045,2.3617
2.9915,3.1487,3.3059,3.4631,3.6203,3.7775,3.9347,4.0919,3.9347,3.7775,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.2622,1.105,1.2617,1.4189,1.5761,1.7333,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7207,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,1.8906,2.0473,2.2045,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,4.0916,4.2488,4.4061,4.2488,4.0916,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472,2.2045,2.3617,2.519
3.1487,3.3059,3.4631,3.6203,3.7775,3.9347,4.0919,4.2491,4.0919,3.9347,3.7775,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.2622,1.4189,1.5761,1.7333,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7207,4.8779,4.7207,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.0478,2.2045,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,4.0916,4.2488,4.4061,4.5633,4.4061,4.2488,4.0916,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472,2.2045,2.3617,2.519,2.6763
3.3059,3.4631,3.6203,3.7775,3.9347,4.0919,4.2491,4.4063,4.2491,4.0919,3.9347,3.7775,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.5761,1.7333,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7207,4.8779,5.0351,4.8779,4.7207,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,4.0916,4.2488,4.4061,4.5633,4.7206,4.5633,4.4061,4.2488,4.0916,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472,2.2045,2.3617,2.519,2.6763,2.8335
3.4631,3.6203,3.7775,3.9347,4.0919,4.2491,4.4063,4.5635,4.4063,4.2491,4.0919,3.9347,3.7775,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.5761,1.7333,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7207,4.8779,4.7207,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,4.0916,4.2488,4.4061,4.5633,4.7206,4.8779,4.7206,4.5633,4.4061,4.2488,4.0916,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472,2.2045,2.3617,2.519,2.6763,2.8335,2.9908
3.6203,3.7775,3.9347,4.0919,4.2491,4.4063,4.5635,4.7207,4.5635,4.4063,4.2491,4.0919,3.9347,3.7775,3.6203,3.4631,3.3059,3.1487,2.9915,2.8343,2.6771,2.5198,2.3626,2.2054,2.0482,1.891,1.7338,1.5766,1.4194,1.5761,1.7333,1.8906,2.0478,2.205,2.3622,2.5195,2.6767,2.8339,2.9912,3.1484,3.3056,3.4628,3.6201,3.7773,3.9345,4.0917,4.249,4.4062,4.5634,4.7207,4.5634,4.4062,4.249,4.0917,3.9345,3.7773,3.6201,3.4628,3.3056,3.1484,2.9912,2.8339,2.6767,2.5195,2.3622,2.205,2.3618,2.519,2.6763,2.8335,2.9908,3.1481,3.3053,3.4626,3.6198,3.7771,3.9343,4.0916,4.2488,4.4061,4.5633,4.7206,4.8779,5.0351,4.8779,4.7206,4.5633,4.4061,4.2488,4.0916,3.9343,3.7771,3.6198,3.4626,3.3053,3.1481,3.1483,3.3056,3.1483,2.9911,2.8339,2.6766,2.5194,2.3622,2.205,2.0477,1.8905,1.7333,1.576,1.4188,1.2616,1.1043,0.94711,0.94644,1.1037,1.261,1.4182,1.5755,1.7327,1.89,2.0472,2.2045,2.3617,2.519,2.6763,2.8335,2.9908,3.148
